date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:39:28	57905/57905	---M--	200	added ('OK')	application/x-javascript	etag:%22e231-5af0a1e212bf7%22	https://motaadmin.dexignlab.com/xhtml/vendor/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker.js	(from https://motaadmin.dexignlab.com/xhtml/form-pickers.html)
17:39:28	8779/8779	---M--	200	added ('OK')	application/x-javascript	etag:%22224b-5af0a1a7dd336%22	https://motaadmin.dexignlab.com/xhtml/vendor/pickadate/picker.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/pickadate/picker.js	(from https://motaadmin.dexignlab.com/xhtml/form-pickers.html)
17:39:29	9085/9085	---M--	200	added ('OK')	application/x-javascript	etag:%22237d-5af0a1a8496fc%22	https://motaadmin.dexignlab.com/xhtml/vendor/pickadate/picker.time.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/pickadate/picker.time.js	(from https://motaadmin.dexignlab.com/xhtml/form-pickers.html)
17:39:29	12800/12800	---M--	200	added ('OK')	application/x-javascript	etag:%223200-5af0a1a774386%22	https://motaadmin.dexignlab.com/xhtml/vendor/pickadate/picker.date.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/pickadate/picker.date.js	(from https://motaadmin.dexignlab.com/xhtml/form-pickers.html)
17:39:29	922/922	---M--	200	added ('OK')	application/x-javascript	etag:%2239a-5afe57719d7b7%22	https://motaadmin.dexignlab.com/xhtml/js/plugins-init/bs-daterange-picker-init.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/js/plugins-init/bs-daterange-picker-init.js	(from https://motaadmin.dexignlab.com/xhtml/form-pickers.html)
17:39:29	589/589	---M--	200	added ('OK')	application/x-javascript	etag:%2224d-5afe57733a14a%22	https://motaadmin.dexignlab.com/xhtml/js/plugins-init/clock-picker-init.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/js/plugins-init/clock-picker-init.js	(from https://motaadmin.dexignlab.com/xhtml/form-pickers.html)
17:39:30	278/278	---M--	200	added ('OK')	application/x-javascript	etag:%22116-5afe577579708%22	https://motaadmin.dexignlab.com/xhtml/js/plugins-init/jquery-asColorPicker.init.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/js/plugins-init/jquery-asColorPicker.init.js	(from https://motaadmin.dexignlab.com/xhtml/form-pickers.html)
17:39:30	541/541	---M--	200	added ('OK')	application/x-javascript	etag:%2221d-5afe5776db71a%22	https://motaadmin.dexignlab.com/xhtml/js/plugins-init/material-date-picker-init.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/js/plugins-init/material-date-picker-init.js	(from https://motaadmin.dexignlab.com/xhtml/form-pickers.html)
17:39:30	127/127	---M--	200	added ('OK')	application/x-javascript	etag:%227f-5afe577898982%22	https://motaadmin.dexignlab.com/xhtml/js/plugins-init/pickadate-init.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/js/plugins-init/pickadate-init.js	(from https://motaadmin.dexignlab.com/xhtml/form-pickers.html)
17:39:31	13901/13901	---M--	200	added ('OK')	text/css	etag:%22364d-5af0a22845f5c%22	https://motaadmin.dexignlab.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css	(from https://motaadmin.dexignlab.com/xhtml/table-datatable-basic.html)
17:39:32	5268/5268	---M--	200	added ('OK')	image/jpeg	etag:%221494-5af0a8eddfbd5%22	https://motaadmin.dexignlab.com/xhtml/images/profile/small/pic1.jpg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/profile/small/pic1.jpg	(from https://motaadmin.dexignlab.com/xhtml/table-datatable-basic.html)
17:39:32	4757/4757	---M--	200	added ('OK')	image/jpeg	etag:%221295-5af0a8ee9e2b6%22	https://motaadmin.dexignlab.com/xhtml/images/profile/small/pic2.jpg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/profile/small/pic2.jpg	(from https://motaadmin.dexignlab.com/xhtml/table-datatable-basic.html)
17:39:32	5107/5107	---M--	200	added ('OK')	image/jpeg	etag:%2213f3-5af0a8eef1fdc%22	https://motaadmin.dexignlab.com/xhtml/images/profile/small/pic3.jpg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/profile/small/pic3.jpg	(from https://motaadmin.dexignlab.com/xhtml/table-datatable-basic.html)
17:39:32	6350/6350	---M--	200	added ('OK')	image/jpeg	etag:%2218ce-5af0a8ef8f0e2%22	https://motaadmin.dexignlab.com/xhtml/images/profile/small/pic4.jpg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/profile/small/pic4.jpg	(from https://motaadmin.dexignlab.com/xhtml/table-datatable-basic.html)
17:39:32	5471/5471	---M--	200	added ('OK')	image/jpeg	etag:%22155f-5af0a8efe3b0d%22	https://motaadmin.dexignlab.com/xhtml/images/profile/small/pic5.jpg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/profile/small/pic5.jpg	(from https://motaadmin.dexignlab.com/xhtml/table-datatable-basic.html)
17:39:33	5417/5417	---M--	200	added ('OK')	image/jpeg	etag:%221529-5af0a8f03ac48%22	https://motaadmin.dexignlab.com/xhtml/images/profile/small/pic6.jpg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/profile/small/pic6.jpg	(from https://motaadmin.dexignlab.com/xhtml/table-datatable-basic.html)
17:39:33	5878/5878	---M--	200	added ('OK')	image/jpeg	etag:%2216f6-5af0a8f090378%22	https://motaadmin.dexignlab.com/xhtml/images/profile/small/pic7.jpg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/profile/small/pic7.jpg	(from https://motaadmin.dexignlab.com/xhtml/table-datatable-basic.html)
17:39:33	6416/6416	---M--	200	added ('OK')	image/jpeg	etag:%221910-5af0a8f0e4da3%22	https://motaadmin.dexignlab.com/xhtml/images/profile/small/pic8.jpg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/profile/small/pic8.jpg	(from https://motaadmin.dexignlab.com/xhtml/table-datatable-basic.html)
17:39:33	7477/7477	---M--	200	added ('OK')	image/jpeg	etag:%221d35-5af0a8f13bede%22	https://motaadmin.dexignlab.com/xhtml/images/profile/small/pic9.jpg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/profile/small/pic9.jpg	(from https://motaadmin.dexignlab.com/xhtml/table-datatable-basic.html)
17:39:34	8723/8723	---M--	200	added ('OK')	image/jpeg	etag:%222213-5af0a8ee48b86%22	https://motaadmin.dexignlab.com/xhtml/images/profile/small/pic10.jpg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/images/profile/small/pic10.jpg	(from https://motaadmin.dexignlab.com/xhtml/table-datatable-basic.html)
17:39:34	82567/82567	---M--	200	added ('OK')	application/x-javascript	etag:%2214287-5af0a22bb0cc6%22	https://motaadmin.dexignlab.com/xhtml/vendor/datatables/js/jquery.dataTables.min.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/datatables/js/jquery.dataTables.min.js	(from https://motaadmin.dexignlab.com/xhtml/table-datatable-basic.html)
17:39:34	4883/4883	---M--	200	added ('OK')	application/x-javascript	etag:%221313-5afe57744f966%22	https://motaadmin.dexignlab.com/xhtml/js/plugins-init/datatables.init.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/js/plugins-init/datatables.init.js	(from https://motaadmin.dexignlab.com/xhtml/table-datatable-basic.html)
17:39:34	2236/2236	---M-Z	200	added ('OK')	text/html	etag:%228bc-5b26b71561c8d-gzip%22	https://motaadmin.dexignlab.com/xhtml/page-forgot-password.html	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/page-forgot-password.html	(from https://motaadmin.dexignlab.com/xhtml/page-login.html)
17:39:35	15527/15527	---M--	200	added ('OK')	application/x-javascript	etag:%223ca7-5af0a18a4c04d%22	https://motaadmin.dexignlab.com/xhtml/vendor/deznav/deznav.min.js	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/vendor/deznav/deznav.min.js	(from https://motaadmin.dexignlab.com/xhtml/page-lock-screen.html)
17:39:36	240/240	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Mar%202021%2010:39:36%20GMT	http://dexignlab.com/robots.txt		(from https://motaadmin.dexignlab.com/xhtml/index.html)
17:39:38	236/236	---M--	302	error ('Found')	text/html	date:Tue,%2016%20Mar%202021%2010:39:39%20GMT	https://motaadmin.dexignlab.com/xhtml/Trident/	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/Trident/index.html	(from https://motaadmin.dexignlab.com/xhtml/vendor/svganimation/vivus.min.js)
17:39:39	53572/53572	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22d144-5af0a8c3779b8%22	https://motaadmin.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.eot?-i3a2kk	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.eot	(from https://motaadmin.dexignlab.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
17:39:39	53572/53572	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22d144-5af0a8c67153c%22	https://motaadmin.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Iconsd41d.eot?	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Iconsd41dd41d.eot	(from https://motaadmin.dexignlab.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
17:39:39	53368/53368	---M--	200	added ('OK')	application/x-font-ttf	etag:%22d078-5af0a8c4c7b54%22	https://motaadmin.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.ttf?-i3a2kk	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.ttf	(from https://motaadmin.dexignlab.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
17:39:39	236/236	---M--	302	error ('Found')	text/html	date:Tue,%2016%20Mar%202021%2010:39:39%20GMT	https://motaadmin.dexignlab.com/xhtml/Edge/	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/Edge/index.html	(from https://motaadmin.dexignlab.com/xhtml/vendor/svganimation/vivus.min.js)
17:39:39	26384/26384	---M--	200	added ('OK')	application/font-woff2	etag:%226710-5af0a8c5d9f5b%22	https://motaadmin.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.woff2?-i3a2kk	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.woff2	(from https://motaadmin.dexignlab.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
17:39:39	53444/53444	---M--	200	added ('OK')	application/font-woff	etag:%22d0c4-5af0a8c55890a%22	https://motaadmin.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.woff?-i3a2kk	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.woff	(from https://motaadmin.dexignlab.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
17:39:40	197702/197702	---M--	200	added ('OK')	image/svg+xml	etag:%2230446-5af0a8c433989%22	https://motaadmin.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.svg?-i3a2kk	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.svg	(from https://motaadmin.dexignlab.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
17:39:40	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-5af0a6fcc2da3%22	https://motaadmin.dexignlab.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfont3e6e.eot?v=4.7.0	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfont3e6e3e6e.eot	(from https://motaadmin.dexignlab.com/xhtml/icons/font-awesome-old/css/font-awesome.min.css)
17:39:40	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-5af0a70039e5d%22	https://motaadmin.dexignlab.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfontd41d.eot?	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfontd41dd41d.eot	(from https://motaadmin.dexignlab.com/xhtml/icons/font-awesome-old/css/font-awesome.min.css)
17:39:40	77160/77160	---M--	200	added ('OK')	application/font-woff2	etag:%2212d68-5af0a6ff8fd01%22	https://motaadmin.dexignlab.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfont3e6e.woff2?v=4.7.0	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfont3e6e3e6e.woff2	(from https://motaadmin.dexignlab.com/xhtml/icons/font-awesome-old/css/font-awesome.min.css)
17:39:41	98024/98024	---M--	200	added ('OK')	application/font-woff	etag:%2217ee8-5af0a6fefae31%22	https://motaadmin.dexignlab.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfont3e6e.woff?v=4.7.0	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfont3e6e3e6e.woff	(from https://motaadmin.dexignlab.com/xhtml/icons/font-awesome-old/css/font-awesome.min.css)
17:39:41	165548/165548	---M--	200	added ('OK')	application/x-font-ttf	etag:%22286ac-5af0a6fe50cd5%22	https://motaadmin.dexignlab.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfont3e6e.ttf?v=4.7.0	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfont3e6e3e6e.ttf	(from https://motaadmin.dexignlab.com/xhtml/icons/font-awesome-old/css/font-awesome.min.css)
17:39:41	447050/447050	---M--	200	added ('OK')	image/svg+xml	etag:%226d24a-5af0a6fd99b24%22	https://motaadmin.dexignlab.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfont3e6e.svg?v=4.7.0	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfont3e6e3e6e.svg	(from https://motaadmin.dexignlab.com/xhtml/icons/font-awesome-old/css/font-awesome.min.css)
17:39:42	358676/358676	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2257914-5af0a8ba43a5d%22	https://motaadmin.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.eot?v=2.4.85	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.eot	(from https://motaadmin.dexignlab.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
17:39:42	358676/358676	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2257914-5af0a8ba43a5d%22	https://motaadmin.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.eot?	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfontd41d.eot	(from https://motaadmin.dexignlab.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
17:39:42	132144/132144	---M--	200	added ('OK')	application/font-woff2	etag:%2220430-5af0a8c0d0e55%22	https://motaadmin.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.woff2?v=2.4.85	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.woff2	(from https://motaadmin.dexignlab.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
17:39:42	176416/176416	---M--	200	added ('OK')	application/font-woff	etag:%222b120-5af0a8c0245e9%22	https://motaadmin.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.woff?v=2.4.85	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.woff	(from https://motaadmin.dexignlab.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
17:39:43	358456/358456	---M--	200	added ('OK')	application/x-font-ttf	etag:%2257838-5af0a8bf6a023%22	https://motaadmin.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.ttf?v=2.4.85	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.ttf	(from https://motaadmin.dexignlab.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
17:39:43	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-5af0a8cb9a212%22	https://motaadmin.dexignlab.com/xhtml/icons/themify-icons/fonts/themifyd41d.eot?	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/themify-icons/fonts/themifyd41dd41d.eot	(from https://motaadmin.dexignlab.com/xhtml/icons/themify-icons/css/themify-icons.css)
17:39:43	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-5af0a8ca4a075%22	https://motaadmin.dexignlab.com/xhtml/icons/themify-icons/fonts/themify9f24.eot?-fvbane	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/themify-icons/fonts/themify9f249f24.eot	(from https://motaadmin.dexignlab.com/xhtml/icons/themify-icons/css/themify-icons.css)
17:39:43	56108/56108	---M--	200	added ('OK')	application/font-woff	etag:%22db2c-5af0a8c9b379a%22	https://motaadmin.dexignlab.com/xhtml/icons/themify-icons/fonts/themify.woff	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/themify-icons/fonts/themify.woff	(from https://motaadmin.dexignlab.com/xhtml/icons/themify-icons/css/themify-icons.css)
17:39:44	78584/78584	---M--	200	added ('OK')	application/x-font-ttf	etag:%22132f8-5af0a8c91dbc4%22	https://motaadmin.dexignlab.com/xhtml/icons/themify-icons/fonts/themify.ttf	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/themify-icons/fonts/themify.ttf	(from https://motaadmin.dexignlab.com/xhtml/icons/themify-icons/css/themify-icons.css)
17:39:44	234630/234630	---M--	200	added ('OK')	image/svg+xml	etag:%2239486-5af0a8cb08756%22	https://motaadmin.dexignlab.com/xhtml/icons/themify-icons/fonts/themify9f24.svg?-fvbane	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/themify-icons/fonts/themify9f249f24.svg	(from https://motaadmin.dexignlab.com/xhtml/icons/themify-icons/css/themify-icons.css)
17:39:44	156260/156260	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2226264-5af0a70e3df48%22	https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.eot	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.eot	(from https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
17:39:44	156260/156260	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2226264-5af0a70e3df48%22	https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.eot?	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400d41d.eot	(from https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
17:39:44	84772/84772	---M--	200	added ('OK')	application/font-woff2	etag:%2214b24-5af0a7118df02%22	https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff2	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff2	(from https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
17:39:45	98673/98673	---M--	200	added ('OK')	application/font-woff	etag:%2218171-5af0a710f832c%22	https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff	(from https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
17:39:45	2753099/2753099	---M--	200	added ('OK')	image/svg+xml	etag:%222a024b-5af0a8be91898%22	https://motaadmin.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.svg?v=2.4.85	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.svg	(from https://motaadmin.dexignlab.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
17:39:45	156072/156072	---M--	200	added ('OK')	application/x-font-ttf	etag:%22261a8-5af0a7104e1d0%22	https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.ttf	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.ttf	(from https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
17:39:45	33916/33916	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22847c-5af0a71210258%22	https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.eot	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.eot	(from https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
17:39:46	33916/33916	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22847c-5af0a71210258%22	https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.eot?	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400d41d.eot	(from https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
17:39:46	927335/927335	---M--	200	added ('OK')	image/svg+xml	etag:%22e2667-5af0a70f3a3bf%22	https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.svg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.svg	(from https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
17:39:46	12900/12900	---M--	200	added ('OK')	application/font-woff2	etag:%223264-5af0a7140cc5f%22	https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff2	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff2	(from https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
17:39:46	15489/15489	---M--	200	added ('OK')	application/font-woff	etag:%223c81-5af0a713a2faa%22	https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff	(from https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
17:39:46	33724/33724	---M--	200	added ('OK')	application/x-font-ttf	etag:%2283bc-5af0a7133acfe%22	https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.ttf	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.ttf	(from https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
17:39:47	113535/113535	---M--	200	added ('OK')	image/svg+xml	etag:%221bb7f-5af0a712bcac3%22	https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.svg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.svg	(from https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
17:39:47	226312/226312	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2237408-5af0a714c9936%22	https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot	(from https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
17:39:47	226312/226312	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2237408-5af0a714c9936%22	https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot?	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900d41d.eot	(from https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
17:39:47	96752/96752	---M--	200	added ('OK')	application/font-woff2	etag:%22179f0-5af0a717dfc74%22	https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff2	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff2	(from https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
17:39:48	125421/125421	---M--	200	added ('OK')	application/font-woff	etag:%221e9ed-5af0a71737523%22	https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff	(from https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
17:39:48	226128/226128	---M--	200	added ('OK')	application/x-font-ttf	etag:%2237350-5af0a7168b9bd%22	https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.ttf	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.ttf	(from https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
17:39:48	24288/24288	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225ee0-5af0a6f7d4a4d%22	https://motaadmin.dexignlab.com/xhtml/icons/avasta/fonts/avasta.eot	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/avasta/fonts/avasta.eot	(from https://motaadmin.dexignlab.com/xhtml/icons/avasta/css/style.css)
17:39:48	923151/923151	---M--	200	added ('OK')	image/svg+xml	etag:%22e160f-5af0a715cabcc%22	https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.svg	E:/xampp/htdocs/testprojek/motaadmin.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.svg	(from https://motaadmin.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
